code,SF6AR4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
entity,SF6
category,IPC2
name_category,IndustrialProcessesAndProductUse
type,NET
class,TOTAL
source,PRIMAPHIST21
descr,Data read in by JG. LJ; interpolation of NaN values by 'perform_interpolation_on_table' Extrapolated with growthrates from SF6_IPC2_TOTAL_NET_HISTORY_RCPI | built by Johannes Guetschow
note,Renamed as composite source from SF6_IPC2_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from SF6_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND} from SF6_IPC2_TOTAL_NET_HISTORY_BUR3IPCC2006I || Renamed as composite source from SF6_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {ARG.COL.MEX.MNE} from SF6_IPC2_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from SF6_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Renamed as composite source from SF6_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {BRA.CHL.KOR.MDA.MYS.SGP.URY} from SF6_IPC2_TOTAL_NET_HISTORY_UNFCCC2019BI || Renamed as composite source from SF6_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {ARE.CHN.DZA.EGY.GRD.HKG.IDN.IND.IRN.IRQ.ISR.KWT.LBY.NGA.PAK.PHL.SAU.SMR.THA.TWN.VAT.VEN.ZAF} from SF6_IPC2_TOTAL_NET_HISTORY_EDGAR42COMPI || Pad values of country ARG... || Pad values of country AUS... || Pad values of country AUT... || Pad values of country BEL... || Pad values of country BRA... || Pad values of country CAN... || Pad values of country CHE... || Pad values of country CHL... || Pad values of country COL... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country DNK... || Pad values of country ESP... || Pad values of country EST... || Pad values of country FIN... || Pad values of country FRA... || Pad values of country GBR... || Pad values of country GRC... || Pad values of country HUN... || Pad values of country IRL... || Pad values of country ISL... || Pad values of country ITA... || Pad values of country JPN... || Pad values of country KOR... || Pad values of country LIE... || Pad values of country MCO... || Pad values of country MEX... || Pad values of country MYS... || Pad values of country NLD... || Pad values of country NOR... || Pad values of country NZL... || Pad values of country POL... || Pad values of country PRT... || Pad values of country ROU... || Pad values of country RUS... || Pad values of country SGP... || Pad values of country SVN... || Pad values of country SWE... || Pad values of country TUR... || Pad values of country UKR... || Pad values of country USA... ||  | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,csg
family,emi
subsource,Table2(I)s1; Table2(II); Summary1.As1
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
SAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085427,0.019471,0.039054,0.059598,0.1065,0.15796,0.22484,0.30366,0.42748,0.56618,0.51214,0.49465,0.47188,0.54563,0.59505,0.63062,0.66886,0.66682,0.74594,0.77632,0.77226,0.70625,0.58805,0.47726,0.38847,0.39175,0.37907,0.36653,0.40079,0.022515,0.034071,0.069786,0.078661,0.031281,0.032207,0.024963,0.02637,0.026597,0.027299,0.026979,0,0,0,0,0,0,0
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2444e-06,1.2295e-05,2.6129e-05,4.3721e-05,6.4048e-05,8.6087e-05,0.00010881,0.00013121,0.00015224,0.00017088,0.000188,0.00020512,0.00022224,0.00023937,0.00025651,0.00027365,0.0002908,0.00030796,0.00032512,0.0003423,0.00035824,0.00037228,0.00038522,0.0003979,0.00041114,0.00042575,0.00044257,0.00046241,0.0004861,0.00048291,0.0050273,0.0092926,0.015963,0.02177,0.035298,0.04927,0.059786,0.069326,0.085386,0.10001,0.09357,0.093571,0.092455,0.11102,0.12646,0.12913,0.13274,0.12806,0.13749,0.16019,0.19746,0.19046,0.17698,0.15498,0.14845,0.13377,0.12238,0.12098,0.13757,0.080172,0.1205,0.15125,0.18529,0.11667,0.09735,0.1073,0.10661,0.10448,0.083089,0.082283,0.083749,0.085215,0.081708,0.078067,0.074426,0.070786,0.067145
SMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4256e-07,5.4025e-07,1.1481e-06,1.9211e-06,2.8143e-06,3.7827e-06,4.7813e-06,5.7651e-06,6.6892e-06,7.5086e-06,8.2607e-06,9.0129e-06,9.7654e-06,1.0518e-05,1.1271e-05,1.2024e-05,1.2778e-05,1.3532e-05,1.4286e-05,1.504e-05,1.5741e-05,1.6358e-05,1.6927e-05,1.7484e-05,1.8065e-05,1.8707e-05,1.9446e-05,2.0318e-05,2.1359e-05,2.1087e-05,3.2534e-05,2.9576e-05,4.395e-05,3.3594e-05,5.2608e-05,7.5255e-05,9.5427e-05,0.0001131,0.00014711,0.00014543,0.00016409,0.00019716,0.00019739,0.00020716,0.0002354,0.00026968,0.00030503,0.00032181,0.00034465,0.00035692,0.00034652,0.00035532,0.0003176,0.00034891,0.00038478,0.00042121,0.00045155,0.00046694,0.00040411,0.00041825,0.00048595,0.00045633,0.00034753,0.0003122,0.00030296,0.00033063,0.00034436,0.0003421,0.00036104,0.00038122,0.00031816,0.00030938,0.0003006,0.00029181,0.00028303,0.00027425,0.00026547
SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2513e-08,1.9901e-07,4.2291e-07,7.0765e-07,1.0367e-06,1.3934e-06,1.7612e-06,2.1236e-06,2.464e-06,2.7659e-06,3.0429e-06,3.32e-06,3.5972e-06,3.8744e-06,4.1518e-06,4.4292e-06,4.7068e-06,4.9845e-06,5.2623e-06,5.5403e-06,5.7984e-06,6.0256e-06,6.2351e-06,6.4403e-06,6.6545e-06,6.8911e-06,7.1633e-06,7.4844e-06,7.8679e-06,8.3269e-06,9.2064e-06,1.0763e-05,1.2877e-05,1.5429e-05,1.83e-05,2.1371e-05,2.4523e-05,2.7635e-05,3.059e-05,3.3267e-05,3.5989e-05,3.9057e-05,4.2324e-05,4.5642e-05,4.8862e-05,5.1835e-05,5.4414e-05,5.645e-05,5.7796e-05,5.8368e-05,3.5112e-05,4.2636e-05,8.9832e-05,0.017624,0.010155,0.011164,0.011473,0.012648,0.012643,0.013044,0.013331,0.01478,0.015055,0.015433,0.016384,0.01671,0.017395,0.018851,0.019511,0.019624,0.020802,0.021244,0.022303,0.014168,0.014314,0.0058182,0.0070829
SVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6489e-05,0.00017618,0.00037439,0.00062647,0.00091775,0.0012335,0.0015592,0.00188,0.0021814,0.0024486,0.0026938,0.0029392,0.0031845,0.00343,0.0036755,0.0039211,0.0041669,0.0044127,0.0046586,0.0049047,0.0051333,0.0053344,0.0055199,0.0057015,0.0058912,0.0061006,0.0063415,0.0066259,0.0069653,0.0070714,0.0072157,0.007363,0.0075132,0.0076666,0.0078231,0.0079826,0.0081456,0.0083119,0.0084814,0.0086545,0.0088312,0.0090114,0.0091953,0.009383,0.0095745,0.0097698,0.0097698,0.0097698,0.010937,0.0098291,0.0096444,0.0096672,0.01054,0.010837,0.012132,0.012877,0.013254,0.01277,0.015365,0.015014,0.015367,0.016537,0.017091,0.017469,0.017996,0.017934,0.01751,0.019371,0.017165,0.017987,0.018151,0.016338,0.017162,0.017189,0.017493,0.017436,0.015812
SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2665e-05,0.00035117,0.00074627,0.0012487,0.0018293,0.0024588,0.0031079,0.0037474,0.0043481,0.0048807,0.0053695,0.0058585,0.0063476,0.0068369,0.0073263,0.0078159,0.0083056,0.0087957,0.0092859,0.0097764,0.010232,0.010633,0.011003,0.011365,0.011743,0.01216,0.01264,0.013207,0.013884,0.013364,0.020878,0.01796,0.028871,0.020108,0.036165,0.052633,0.065195,0.081599,0.10851,0.11506,0.12038,0.1397,0.14657,0.16767,0.19439,0.18608,0.16948,0.14147,0.12351,0.10173,0.10269,0.10258,0.099347,0.10637,0.13519,0.11688,0.15959,0.11122,0.12121,0.11878,0.12278,0.1196,0.085129,0.094689,0.15159,0.11264,0.13738,0.072853,0.070012,0.063456,0.055439,0.053131,0.042058,0.045879,0.053136,0.057463,0.047087
THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020696,0.042971,0.080433,0.11636,0.19929,0.26989,0.3165,0.35403,0.41975,0.47287,0.46611,0.49166,0.51323,0.65269,0.78617,0.90063,1.0237,1.0857,1.2844,1.3637,1.375,1.3367,1.1733,1.026,0.87719,0.78257,0.66172,0.53778,0.48954,0.43225,0.53879,0.65307,0.77234,0.90901,1.053,1.1101,1.163,1.2158,1.0476,1.0767,1.1058,1.1349,1.164,1.1931,1.2221,1.2512,1.2803
TUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8416e-07,6.9789e-07,1.4831e-06,2.4816e-06,3.6354e-06,4.8864e-06,6.1764e-06,7.4473e-06,8.641e-06,9.6995e-06,1.0671e-05,1.1643e-05,1.2615e-05,1.3587e-05,1.456e-05,1.5533e-05,1.6506e-05,1.748e-05,1.8454e-05,1.9429e-05,2.0334e-05,2.1131e-05,2.1866e-05,2.2585e-05,2.3337e-05,2.4166e-05,2.5121e-05,2.6247e-05,2.7592e-05,2.741e-05,0.00075722,0.0013245,0.0021269,0.0026747,0.004002,0.0038627,0.0037857,0.0036035,0.0035742,0.0032627,0.0036113,0.0042068,0.0047959,0.0065797,0.0084922,0.0093728,0.010319,0.01065,0.012298,0.012783,0.013617,0.013973,0.012939,0.011925,0.010738,0.010055,0.011104,0.011902,0.012358,0.013338,0.013156,0.013954,0.015162,0.016439,0.01767,0.019403,0.021044,0.021979,0.021295,0.023389,0.025282,0.02649,0.026923,0.032783,0.039737,0.036522,0.073116
TWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0362e-06,3.4244e-05,7.2772e-05,0.00012177,0.00017838,0.00023977,0.00030306,0.00036542,0.000424,0.00047594,0.00052361,0.00057129,0.00061898,0.00066669,0.00071442,0.00076216,0.00080992,0.0008577,0.00090551,0.00095334,0.00099776,0.0010369,0.0010729,0.0011082,0.0011451,0.0011858,0.0012326,0.0012879,0.0013539,0.001345,0.022145,0.041594,0.073343,0.099843,0.1654,0.21792,0.24798,0.26876,0.30706,0.3301,0.32989,0.35211,0.37283,0.47615,0.58309,0.59266,0.60015,0.5722,0.61082,0.6175,0.64837,0.61794,0.54511,0.47253,0.41717,0.42095,0.42192,0.42048,0.48822,0.35236,0.45366,0.77213,1.2352,1.2522,1.9089,2.0392,2.343,2.6484,2.3278,2.5647,2.8371,3.028,3.2189,3.4098,3.6007,3.7916,3.9825
UKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6318e-06,1.9079e-05,3.0527e-05,5.9146e-05,6.487e-05,6.7732e-05,6.964e-05,0.00012783,0.00019366,0.00030718,0.00042051,0.00046315,0.0010695,0.0019912,0.003078,0.0044671,0.004274,0.0051982,0.0093381,0.0093656,0.00971,0.0084141,0.01099,0.012543,0.016726,0.019462,0.024298,0.028422
UMBRELLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079956,0.30301,0.64392,1.0775,1.5784,2.1216,2.6816,3.2335,3.7517,4.2113,4.6331,5.055,5.4771,5.8992,6.3215,6.7439,7.1666,7.5894,8.0124,8.4356,8.8287,9.1746,9.4936,9.806,10.1322,10.4924,10.9068,11.3958,11.9796,12.7095,14.1081,14.749,16.2464,16.6645,18.5305,22.0182,23.6602,25.3076,29.3087,30.5298,31.5761,34.056,33.8644,37.5043,39.0822,41.3595,42.8272,46.5358,48.2695,48.5948,48.9904,47.5026,46.8105,44.9829,45.1071,45.1582,41.0699,37.4984,33.1972,28.5251,26.1686,24.7425,23.7224,22.0485,20.3097,19.2558,16.5436,14.5531,11.2959,11.4945,11.9367,15.2385,14.3497,10.1646,9.8073,10.3542,10.2175
URY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6816e-07,2.5321e-06,5.381e-06,9.0039e-06,1.319e-05,1.7729e-05,2.2409e-05,2.7021e-05,3.1352e-05,3.5192e-05,3.8717e-05,4.2243e-05,4.5769e-05,4.9297e-05,5.2826e-05,5.6356e-05,5.9888e-05,6.3421e-05,6.6956e-05,7.0493e-05,7.3777e-05,7.6668e-05,7.9334e-05,8.1945e-05,8.467e-05,8.768e-05,9.1143e-05,9.523e-05,0.00010011,0.00010595,0.00011714,0.00013694,0.00016384,0.00019631,0.00023285,0.00027192,0.00031202,0.00035162,0.00038922,0.00042328,0.00045791,0.00049695,0.00053852,0.00058074,0.0006217,0.00065954,0.00069235,0.00071826,0.00073537,0.00074181,0.0007422,0.00074248,0.00074267,0.0007428,0.00074291,0.00074302,0.00074317,0.00074339,0.00074371,0.00074415,0.00075111,0.00076872,0.00079363,0.0013908,0.0034944,0.0049045,0.0057598,0.0061991,0.0063609,0.006384,0.0031939,3.876e-06,0.063016,0.20292,0.072349,0.078837,0.085324
USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066555,0.25222,0.53599,0.89687,1.3139,1.766,2.2322,2.6915,3.1229,3.5054,3.8566,4.2077,4.559,4.9104,5.2619,5.6136,5.9653,6.3173,6.6694,7.0217,7.3489,7.6368,7.9023,8.1624,8.4339,8.7337,9.0787,9.4857,9.9717,10.5623,11.515,12.0688,13.0529,13.524,14.7739,15.6808,16.3358,16.8553,18.2646,18.8073,20.0528,21.2598,21.9489,22.9783,24.2093,25.7374,26.1348,29.288,29.6303,28.7892,27.5694,27.7751,27.325,26.0221,24.8211,24.2536,22.6331,19.9009,19.6373,16.5468,15.4663,14.3573,13.8786,12.4809,11.7716,10.5201,9.2126,8.3422,7.172,7.3844,8.2319,6.7657,6.3482,6.2685,5.7759,6.3262,6.0962
VAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4866e-09,1.7003e-08,3.6133e-08,6.0461e-08,8.8571e-08,1.1905e-07,1.5048e-07,1.8144e-07,2.1052e-07,2.3631e-07,2.5998e-07,2.8366e-07,3.0734e-07,3.3103e-07,3.5472e-07,3.7843e-07,4.0214e-07,4.2587e-07,4.496e-07,4.7335e-07,4.9541e-07,5.1482e-07,5.3272e-07,5.5025e-07,5.6855e-07,5.8876e-07,6.1202e-07,6.3946e-07,6.7222e-07,7.0958e-07,1.082e-06,1.0017e-06,1.5489e-06,1.2159e-06,1.9407e-06,2.7759e-06,3.4652e-06,3.9962e-06,5.1066e-06,4.9291e-06,5.4909e-06,6.5501e-06,6.4967e-06,6.827e-06,7.7334e-06,8.8089e-06,9.975e-06,1.0477e-05,1.1106e-05,1.1401e-05,1.0998e-05,1.1184e-05,9.8281e-06,1.0638e-05,1.1598e-05,1.2503e-05,1.3321e-05,1.3608e-05,1.1648e-05,1.1975e-05,1.3793e-05,1.2852e-05,9.733e-06,8.6199e-06,8.2682e-06,8.9318e-06,9.144e-06,8.9496e-06,9.3423e-06,9.7295e-06,7.942e-06,7.5812e-06,7.2205e-06,6.8598e-06,6.499e-06,6.1383e-06,5.7776e-06
VEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017921,0.0013097,0.0047666,0.0050151,0.0088642,0.017028,0.027127,0.039895,0.059277,0.077495,0.15202,0.161,0.16347,0.1739,0.17725,0.19745,0.22051,0.24114,0.26562,0.29554,0.20592,0.17632,0.14077,0.11025,0.08101,0.095563,0.10528,0.13064,0.15637,0.18258,0.18896,0.19499,0.20067,0.20828,0.21469,0.22737,0.23931,0.25124,0.26869,0.28072,0.29274,0.30477,0.3168,0.32882,0.34085,0.35288,0.3649
ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038572,0.0028089,0.010185,0.010675,0.018793,0.032226,0.046299,0.061932,0.084293,0.10156,0.20939,0.23361,0.25051,0.28224,0.30564,0.31367,0.32251,0.32443,0.32834,0.33512,0.28132,0.29383,0.29137,0.29113,0.28433,0.278,0.31494,0.32496,0.32678,0.1824,0.1824,0.1824,0.3648,0.3648,0.3648,0.3648,0.3648,0.3648,0.36929,0.39273,0.38975,0.39894,0.40814,0.41734,0.42653,0.43573,0.44492
