2017_MtCO2eq_AR4,CO2_IPCM0EL,CH4_IPCM0EL,N2O_IPCM0EL,HFCS_IPCM0EL,PFCS_IPCM0EL,SF6_IPCM0EL,NF3_IPCM0EL,FGASES_IPCM0EL,KYOTOGHG_IPCM0EL,KYOTOGHG_IPC1,KYOTOGHG_IPC2,KYOTOGHG_IPCMAG,KYOTOGHG_IPC4,KYOTOGHG_IPC5,CO2_IPC1,CO2_IPC2,CO2_IPCMAG,CO2_IPC4,CO2_IPC5,CH4_IPC1,CH4_IPC2,CH4_IPCMAG,CH4_IPC4,CH4_IPC5,N2O_IPC1,N2O_IPC2,N2O_IPCMAG,N2O_IPC4,N2O_IPC5,HFCS_IPC2,PFCS_IPC2,SF6_IPC2,NF3_IPC2,FGASES_IPC2
SHN,2.31E-05,4.96E-06,2.04E-06,,,,,,3.01E-05,2.56E-05,3.85E-10,3.60E-06,5.99E-07,3.30E-07,2.31E-05,3.61E-10,,,,2.32E-06,,2.04E-06,5.99E-07,,1.46E-07,2.36E-11,1.56E-06,,3.30E-07,,,,,
SLB,0.00054059,0.000346255,8.12E-05,,,,,,0.000968104,0.000610181,2.96E-05,0.000156156,0.000161514,1.06E-05,0.000518701,2.19E-05,,,,7.68E-05,,0.000121488,0.00014795,,1.47E-05,7.70E-06,3.47E-05,1.36E-05,1.06E-05,,,,,
SLE,0.002790777,0.009850825,0.002791826,3.02E-05,,,,3.02E-05,0.015463648,0.005182181,0.000534546,0.007252074,0.002362234,0.00013268,0.002286473,0.000504346,0,,,0.002666117,,0.004981131,0.002203576,,0.00022955,4.79E-08,0.002270943,0.000158639,0.00013268,3.02E-05,,,,3.02E-05
SLV,0.017985798,0.005658574,0.002711238,0.000428879,,,,0.000428879,0.026784573,0.01649786,0.001422629,0.006467391,0.00221344,0.000183403,0.016051058,0.000993729,0.000941011,,,0.000322478,,0.003303475,0.002032621,,0.000124378,4.27E-08,0.002222674,0.000180718,0.000183403,0.000428879,,,,0.000428879
SMR,0.000397882,4.53E-05,1.21E-05,2.17E-05,7.04E-07,5.57E-07,,2.29E-05,0.000478155,0.000379204,5.15E-05,2.73E-05,1.89E-05,1.28E-06,0.000367997,2.82E-05,5.43E-07,1.12E-06,,7.44E-06,1.88E-08,2.16E-05,1.62E-05,,3.76E-06,3.54E-07,5.11E-06,1.55E-06,1.28E-06,2.17E-05,7.04E-07,5.57E-07,,2.29E-05
SOM,0.001487708,0.043279494,0.014177179,6.76E-06,,,,6.76E-06,0.058951117,0.007712097,8.88E-05,0.046683285,0.004215336,0.000251606,0.001405609,8.20E-05,1.34E-07,,,0.005785122,,0.033561723,0.003932859,,0.00052145,7.64E-08,0.013121351,0.000282498,0.000251606,6.76E-06,,,,6.76E-06
SRB,0.109729276,0.018696819,0.008167293,0.023614361,0,,,0.023614361,0.160207748,0.109711438,0.027783107,0.013253776,0.008951136,0.00050825,0.105786974,0.003927402,0,1.48E-05,,0.003031701,7.66E-05,0.006934969,0.008653548,,0.000892637,0.000164702,0.006318807,0.000282855,0.00050825,0.023614361,0,,,0.023614361
SSD,0.00454923,0.066476225,0.050543111,,,,,,0.121568566,0.0086206,0.000570223,0.107674284,0.004511875,0.000191581,0.003919847,0.000570139,5.92E-05,,,0.004462766,,0.057867588,0.004146081,,0.000238028,8.44E-08,0.049747724,0.000365752,0.000191581,,,,,
STP,0.000293265,0.000145291,3.75E-05,,,,,,0.000476035,0.000344954,9.49E-06,3.64E-05,8.26E-05,2.63E-06,0.000283779,9.49E-06,,,,5.81E-05,,9.57E-06,7.76E-05,,3.09E-06,1.33E-09,2.68E-05,4.96E-06,2.63E-06,,,,,
SUR,0.005207995,0.001401621,0.000649656,,0,,,0,0.007259209,0.005219118,0.00012918,0.001541895,0.00026871,0.00010029,0.005078718,0.00012816,5.18E-07,4.50E-07,,0.00011079,,0.001036478,0.000254356,,2.95E-05,1.02E-06,0.000504913,1.39E-05,0.00010029,,0,,,0
SVK,0.075639324,0.00970392,0.004512294,0.001551024,1.81E-05,1.49E-05,,0.001583972,0.091439594,0.061800236,0.020262197,0.005646611,0.003527191,0.000203069,0.057177344,0.018306051,0.000149486,6.27E-06,,0.004130131,4.21E-06,0.002327186,0.003242615,,0.000492825,0.000367934,0.003170002,0.000278427,0.000203069,0.001551024,1.81E-05,1.49E-05,,0.001583972
SVN,0.031163603,0.004428139,0.001638097,0.000750223,3.66E-05,3.32E-05,,0.000820024,0.038049883,0.029381015,0.003784694,0.003549856,0.00116905,0.000165159,0.028153938,0.002911659,4.05E-05,5.75E-05,,0.000902459,1.04E-05,0.002497176,0.001018199,,0.000324723,4.26E-05,0.001012323,9.33E-05,0.000165159,0.000750223,3.66E-05,3.32E-05,,0.000820024
SWE,0.092998677,0.00956436,0.010736452,0.002388886,7.68E-05,9.88E-05,1.19E-07,0.002564543,0.115863822,0.077418345,0.020187905,0.015109187,0.00263044,0.000517966,0.075441632,0.017167117,0.000267661,0.000122215,,0.000616666,1.90E-05,0.00691797,0.002010648,,0.001360068,0.000437252,0.00792343,0.000497588,0.000517966,0.002388886,7.68E-05,9.88E-05,1.19E-07,0.002564543
SWZ,0.002828552,0.002156357,0.000909216,,,,,,0.005894041,0.003285427,2.65E-05,0.002094761,0.000463695,2.37E-05,0.002817849,1.04E-05,2.69E-07,,,0.000429886,,0.001289806,0.000436749,,3.77E-05,1.62E-05,0.000804683,2.69E-05,2.37E-05,,,,,
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,0.000900087,0.000208597,4.04E-05,,,,,,0.001149112,0.001020801,5.55E-05,9.20E-06,4.25E-05,2.11E-05,0.000844578,5.55E-05,0,,,0.000165233,,2.82E-06,4.05E-05,,1.10E-05,6.98E-10,6.38E-06,1.91E-06,2.11E-05,,,,,
SYR,0.095267731,0.021280459,0.010639285,,,,,,0.127187685,0.093398469,0.005196662,0.015319471,0.012600888,0.000672343,0.091618399,0.002396022,0.001253373,,,0.000966216,,0.008169181,0.012145062,,0.000813749,0.00280064,0.00589677,0.0004557,0.000672343,,,,,
TCA,0.000450537,4.20E-05,2.54E-06,,,,,,0.00049507,0.000453475,4.41E-09,1.23E-08,4.05E-05,1.04E-06,0.000450537,4.14E-09,,,,1.44E-06,,5.25E-09,4.05E-05,,1.49E-06,2.72E-10,7.06E-09,,1.04E-06,,,,,
TCD,0.002294238,0.103818865,0.054246378,,,,,,0.16035969,0.00985796,0.000276769,0.149097108,0.000964516,0.000163482,0.002016188,0.000276685,1.48E-06,,,0.007527206,,0.09579449,0.000497337,,0.000314566,9.90E-08,0.053301148,0.000467179,0.000163482,,,,,
TGO,0.008293421,0.007555538,0.011988713,,,,,,0.027837672,0.011108332,0.001782588,0.014355354,0.000472384,0.000118947,0.00645333,0.001782546,3.00E-05,2.75E-05,,0.00441135,,0.002839255,0.000304849,,0.000243569,5.12E-08,0.011486088,0.000140047,0.000118947,,,,,
THA,0.729741302,0.20869104,0.055971043,,,0.002686894,,0.002686894,0.997090279,0.747224895,0.059624572,0.149644014,0.03723435,0.003362657,0.670061116,0.055525501,0.003976301,0.000178464,,0.06382249,6.57E-05,0.10941448,0.035388383,,0.013341289,0.001346364,0.036253234,0.001667331,0.003362657,,,0.002686894,,0.002686894
TJK,0.006452491,0.010836558,0.007163511,7.36E-05,0,,,7.36E-05,0.024526012,0.004105367,0.002672413,0.016076032,0.001655977,1.65E-05,0.003855209,0.002597072,0,,,0.000230473,,0.009127212,0.001478977,,1.95E-05,1.61E-06,0.00694882,0.000176989,1.65E-05,7.36E-05,0,,,7.36E-05
TKL,8.99E-11,8.14E-07,1.39E-07,,,,,,9.54E-07,1.13E-08,1.10E-08,9.26E-07,3.97E-09,1.77E-09,,8.99E-11,,,,9.74E-09,,8.01E-07,3.97E-09,,1.55E-09,1.09E-08,1.25E-07,,1.77E-09,,,,,
TKM,0.122983891,0.098862288,0.004706209,0.000490369,,,,0.000490369,0.227042841,0.195716594,0.006306845,0.022949511,0.001725967,0.000344052,0.116621013,0.005197921,0.001165083,,,0.078882778,2.61E-08,0.018465548,0.001514046,,0.000212823,0.000618554,0.003319005,0.000211921,0.000344052,0.000490369,,,,0.000490369
TLS,0.00105843,0.005439685,0.000550118,,,,,,0.007048086,0.004670532,8.00E-06,0.001967122,0.000394881,7.63E-06,0.001050119,7.99E-06,,3.13E-07,,0.003614494,,0.001457445,0.00036764,,5.89E-06,6.04E-09,0.000509677,2.69E-05,7.63E-06,,,,,
TON,0.000324723,0.000160345,4.69E-05,,,,,,0.000532006,0.000316224,1.49E-05,0.000162488,3.69E-05,1.52E-06,0.000311208,1.35E-05,,,,2.94E-06,,0.000120525,3.69E-05,,2.07E-06,1.38E-06,4.20E-05,,1.52E-06,,,,,
TTO,0.13875583,0.049456013,0.000737086,,,,,,0.188948887,0.130904803,0.051277216,0.000671692,0.005918805,0.000176389,0.088438114,0.050277212,4.04E-05,,,0.042378126,0.000999857,0.000202891,0.005874944,,8.84E-05,9.43E-09,0.000428417,4.38E-05,0.000176389,,,,,
TUN,0.05179705,0.019822741,0.007306009,,0,,,0,0.078925591,0.054718363,0.008321963,0.010286503,0.005316495,0.000282268,0.043761972,0.007745465,0.000289718,,,0.010472653,0,0.004475568,0.00487431,,0.000483821,0.000576602,0.005521112,0.000442205,0.000282268,,0,,,0
TUR,0.897715922,0.113732649,0.091440014,0.016891355,0.000153428,0.000153444,,0.017198387,1.120087182,0.799818381,0.149428903,0.131254647,0.036421965,0.003162866,0.772527405,0.122142335,0.003042194,4.01E-06,,0.018660302,3.44E-05,0.070822517,0.024215623,,0.008630673,0.010053973,0.057389936,0.012202355,0.003162866,0.016891355,0.000153428,0.000153444,,0.017198387
TUV,2.95E-05,2.02E-05,2.83E-06,,,,,,5.25E-05,2.83E-05,1.35E-06,1.41E-05,8.78E-06,1.18E-08,2.83E-05,1.22E-06,,,,,,1.14E-05,8.78E-06,,,1.29E-07,2.69E-06,,1.18E-08,,,,,
TWN,0.614396055,0.021419809,0.011741703,0.000449215,0.012160172,0.008357849,0.004884804,0.025851935,0.673409502,0.587132572,0.058848494,0.010673493,0.014134996,0.002620157,0.581584177,0.031235167,0.001518033,5.86E-05,,0.002190565,4.72E-05,0.005136011,0.014046014,,0.00335783,0.001714319,0.004019323,3.02E-05,0.002620157,0.000449215,0.012160172,0.008357849,0.004884804,0.025851935
TZA,0.02551972,0.117521331,0.053950679,,,,,,0.19699194,0.04638129,0.003588471,0.126095341,0.019766497,0.001160382,0.02243933,0.002912918,0.000167457,,,0.021880461,,0.07703807,0.018602799,,0.002061414,0.000675595,0.048889799,0.001163656,0.001160382,,,,,
UGA,0.011991022,0.06150139,0.02915583,,,,,,0.102648242,0.024770924,0.002277868,0.062871174,0.011945481,0.000782857,0.009710845,0.002277448,2.56E-06,,,0.013533945,,0.036811473,0.011155971,,0.001526092,2.72E-07,0.026057183,0.000789531,0.000782857,,,,,
UKR,0.477476958,0.133552452,0.071271836,0.002118581,0.000144494,5.96E-05,,0.002322569,0.684624236,0.464838715,0.109918994,0.081653618,0.02564375,0.00256895,0.374914341,0.101115182,0.001428631,1.89E-05,,0.086761088,0.003169582,0.020312565,0.023309428,,0.003163496,0.00331166,0.059912296,0.002315434,0.00256895,0.002118581,0.000144494,5.96E-05,,0.002322569
UMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,0.01877237,0.04042303,0.01793669,0.000172244,,0.000179065,,0.000351313,0.077483402,0.018518434,0.001225587,0.055024345,0.002545235,0.000169898,0.017608462,0.000867852,0.000296014,,,0.000497295,1.04E-08,0.037507804,0.002418058,,0.000412635,6.41E-06,0.017220633,0.000127151,0.000169898,0.000172244,,0.000179065,,0.000351313
USA,11.17201631,1.37737505,0.790257588,0.302765062,0.008696361,0.012793753,0.001273058,0.325528213,13.66517716,11.41698094,0.802133814,1.137616945,0.274828754,0.033616708,10.72610064,0.428635848,0.017279604,,0,0.594547291,0.000593811,0.521830748,0.260403305,0,0.096333002,0.047375627,0.598506592,0.014425449,0.033616708,0.302765062,0.008696361,0.012793753,0.001273058,0.325528213
UZB,0.211771639,0.271512267,0.027368625,0.000200137,,,,0.000200137,0.510852532,0.404166289,0.021017709,0.063703497,0.021548876,0.000416161,0.194228235,0.016646024,0.000897359,,,0.209740782,1.28E-05,0.041560915,0.020197769,,0.000197415,0.004158673,0.021245202,0.001351128,0.000416161,0.000200137,,,,0.000200137
VAT,1.16E-05,1.04E-06,4.48E-07,5.50E-07,1.75E-08,1.21E-08,,5.80E-07,1.37E-05,1.09E-05,1.48E-06,8.02E-07,4.25E-07,2.88E-08,1.07E-05,8.98E-07,1.15E-08,2.70E-08,,1.75E-07,4.34E-10,5.06E-07,3.62E-07,,9.07E-08,7.05E-09,2.85E-07,3.69E-08,2.88E-08,5.50E-07,1.75E-08,1.21E-08,,5.80E-07
VCT,0.000457861,0.000204129,3.19E-05,1.11E-05,,,,1.11E-05,0.000704976,0.000463255,1.33E-05,3.34E-05,0.000182534,1.25E-05,0.000453601,2.15E-06,2.11E-06,,,8.09E-06,,1.91E-05,0.000176926,,1.58E-06,7.55E-10,1.22E-05,5.61E-06,1.25E-05,1.11E-05,,,,1.11E-05
VEN,0.354320558,0.145849037,0.030153736,0.004187424,0,0.000765795,,0.004953219,0.53527676,0.398998799,0.031979975,0.081721614,0.020075208,0.002500954,0.326558018,0.026720144,0.001042543,,,0.070754101,0.000195862,0.055981326,0.018918016,,0.00168689,0.000110703,0.024697891,0.001157339,0.002500954,0.004187424,0,0.000765795,,0.004953219
VGB,0.000400316,3.12E-05,1.21E-05,,,,,,0.000443674,0.000404325,1.04E-06,1.89E-05,1.54E-05,3.95E-06,0.000399288,1.04E-06,,,,3.14E-06,,1.27E-05,1.54E-05,,1.91E-06,2.16E-10,6.25E-06,,3.95E-06,,,,,
VNM,0.469181648,0.226606533,0.066165836,,,,,,0.761954017,0.437163687,0.086720794,0.184583078,0.050037547,0.003449121,0.377572903,0.086720374,0.004888581,,,0.057787,,0.123591029,0.045228295,,0.001803701,4.71E-07,0.056103468,0.004809043,0.003449121,,,,,
VUT,0.000403024,0.000857506,0.000308732,,,,,,0.001569282,0.000407997,1.04E-05,0.001006761,0.000141491,2.64E-06,0.000396098,6.94E-06,,,,9.30E-06,,0.000714064,0.000134137,,2.60E-06,3.45E-06,0.000292698,7.36E-06,2.64E-06,,,,,
WSM,0.000572216,0.000414398,0.000120097,,,,,,0.001106699,0.000593874,5.13E-06,0.000411019,9.28E-05,3.92E-06,0.000569572,2.66E-06,,,,2.03E-05,,0.00030764,8.65E-05,,4.04E-06,2.47E-06,0.000103379,6.29E-06,3.92E-06,,,,,
YEM,0.052501355,0.021174688,0.017046445,,,,,,0.090722278,0.055013432,0.005296138,0.023915097,0.006172112,0.000325752,0.049786969,0.002703683,1.06E-05,,,0.005043461,,0.01083362,0.005297607,,0.000182823,0.002592455,0.013070984,0.000874505,0.000325752,,,,,
ZAF,0.922140569,0.132058008,0.057302843,0.00284681,0.00303296,0.000933729,,0.006813667,1.118314877,0.866598699,0.080749942,0.109982373,0.056403993,0.004579661,0.846515936,0.073010143,0.002614491,,,0.014815377,0.000218805,0.062112095,0.054911858,,0.005267596,0.000707516,0.045255787,0.001492136,0.004579661,0.00284681,0.00303296,0.000933729,,0.006813667
ZMB,0.010147573,0.041186097,0.034849241,2.21E-06,,,,2.21E-06,0.08618522,0.018081286,0.002820787,0.058352584,0.006581557,0.000349214,0.007857323,0.00229025,,,,0.00954841,,0.025389604,0.006248293,,0.000675574,0.000528292,0.03296298,0.000333181,0.000349214,2.21E-06,,,,2.21E-06
ZWE,0.028502732,0.014070148,0.010772969,,,,,,0.053346059,0.02712875,0.001567225,0.023421706,0.000851861,0.000376392,0.027127911,0.001374801,,,,3.62E-09,2.85E-06,0.013544438,0.000522919,,8.33E-07,0.000189579,0.009877268,0.000328941,0.000376392,,,,,
EU28,7.48065087,0.954489571,0.522896595,0.220656817,0.006719812,0.014117616,0.00034321,0.241837074,9.199874658,7.109162146,0.852005002,0.923103079,0.292628841,0.022974846,6.86867749,0.583523093,0.02176012,0.006688747,0,0.179054679,0.003413865,0.508152442,0.263868794,0,0.061429404,0.023230487,0.393190703,0.022071477,0.022974846,0.220656817,0.006719812,0.014117616,0.00034321,0.241837074
EARTH,74.48637484,16.9206339,6.531020912,1.829969198,0.108276019,0.115483525,0.008241248,2.061969337,100,74.13253462,9.303427676,12.76830814,3.442339266,0.353390644,67.26844542,6.815218813,0.346657668,0.056021671,3.00E-05,6.257363036,0.031865869,7.530009342,3.101395608,2.52E-06,0.606726269,0.394372456,4.891642213,0.284921341,0.353358112,1.829969198,0.108276019,0.115483525,0.008241248,2.061969337
